2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,6,Pet Space,{'nbc': ['3612148']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,5,Superfood Vitamins,{'nbc': ['3604171']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,4,Urban Farming,{'nbc': ['3602893']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,3,Fallen Fruit,{'nbc': ['3599012']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,2,Second-Chance Kitchen,{'nbc': ['3594348']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,2,1,Succulents in the City,{'nbc': ['3621156']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,26,Upcycling DIYs,{'nbc': ['3522720']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,25,Going Green and Saving Green,{'nbc': ['3518974']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,24,Blazing New Paths,{'nbc': ['3517454']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,23,Raiding Your Fridge and Pantry,{'nbc': ['3513539']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,22,Real Food,{'nbc': ['3504917']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,21,Cattywampus,{'nbc': ['3501854']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,20,Project Repat,{'nbc': ['3500912']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,19,Citrus Surprises,{'nbc': ['3494744']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,18,Bee Keeping,{'nbc': ['3493490']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,17,Flora Forager,{'nbc': ['3480138']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,16,Eco-Grooming,{'nbc': ['3479242']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,15,Local 360,{'nbc': ['3473179']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,14,Broth Bar,{'nbc': ['3469712']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,13,Goat Farm,{'nbc': ['3465609']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,12,Chickpeas and Fast Cash,{'nbc': ['3463990']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,11,Wicked Healthy,{'nbc': ['3458575']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,10,Artisan Salt,{'nbc': ['3454136']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,9,Handcrafted Leather,{'nbc': ['3453831']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,8,The Dog Caf,{'nbc': ['3429104']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,7,Lunch at The Ranch,{'nbc': ['3419405']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,6,Plant Power,{'nbc': ['3418174']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,5,Nature's Workout,{'nbc': ['3418117']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,4,LA Juice,{'nbc': ['3244273']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,3,Weelicious,{'nbc': ['3114963']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,2,Ultimate Jewelry Upcycle,{'nbc': ['3114905']}
2018-07-20,NBC Shows,"NATURALLY, DANNY SEO",0,1,1,Ranch Reboot,{'nbc': ['3111001']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,1,Pilot,{'nbc': ['n1727']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,2,Measure of a Manmeet,{'nbc': ['n1728']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,3,Party of Five,{'nbc': ['n1729']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,4,Jolly Vindaloo Day,{'nbc': ['n1730']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,5,Touched By an Anglo,{'nbc': ['n1731']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,6,Bolloween,{'nbc': ['n1732']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,7,"Truly, Madly, Pradeeply",{'nbc': ['n1733']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,8,Home for the Diwalidays,{'nbc': ['n1734']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,9,Temporary Monsanity,{'nbc': ['n1735']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,10,Homesick to my Stomach,{'nbc': ['n1736']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,11,A Sitar Is Born,{'nbc': ['n1737']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,12,Sari Charlie,{'nbc': ['n1738']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,13,Training Day,{'nbc': ['n1739']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,15,Guess Who's Coming to Delhi,{'nbc': ['n1741']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,14,The Todd Couple,{'nbc': ['n1740']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,16,Take This Punjab and Shove It,{'nbc': ['n1742']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,17,Todd's Holi War,{'nbc': ['n1743']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,18,Gupta's Hits and Manmeet's Missus,{'nbc': ['n1744']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,19,Charlie Curries a Favor from Todd,{'nbc': ['n1745']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,20,Mama Sutra,{'nbc': ['n1746']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,21,Rajiv Ties the Baraat,{'nbc': ['n1747']}
2018-07-20,NBC Shows,OUTSOURCED,2010,1,22,"Rajiv Ties the Baraat, Part 2",{'nbc': ['n1748']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,1,I'm Leslie Knope,{'nbc': ['n4669']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,2,Ron & Tammys,{'nbc': ['n4670']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,3,Born and Raised,{'nbc': ['n4671']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,4,Pawnee Rangers,{'nbc': ['n4672']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,5,Meet 'N' Greet,{'nbc': ['n4673']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,4,6,End of the World: Producer's Cut,{'nbc': ['n4675']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,6,Save J.J.'s,{'nbc': ['2842057']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,7,Donna and Joe,{'nbc': ['2843590']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,8,Ms. Ludgate-Dwyer Goes to Washington,{'nbc': ['2844607']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,9,Pie-Mary,{'nbc': ['2844608']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,9,Pie-Mary Producer's Cut,{'nbc': ['2844609']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,10,The Johnny Karate Super Awesome Musical Explosion Show,{'nbc': ['2846476']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,11,Two Funerals,{'nbc': ['2846478']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,12,One Last Ride,{'nbc': ['2848360']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,12,One Last Ride: Producer's Cut,{'nbc': ['2849195']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,1,Ms. Knope Goes to Washington,{'nbc': ['n27216']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,2,Soda Tax,{'nbc': ['n27292']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,3,How a Bill Becomes a Law,{'nbc': ['n27449']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,4,Sex Education,{'nbc': ['n27949']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,5,Halloween Surprise,{'nbc': ['n28399']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,5,Halloween Surprise - Producer's Cut,{'nbc': ['n30659']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,6,Ben's Parents,{'nbc': ['n28687']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,7,Leslie vs. April,{'nbc': ['n28877']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,8,Pawnee Commons,{'nbc': ['n29291']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,9,Ron and Diane,{'nbc': ['n29558']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,10,Two Parties,{'nbc': ['n31711']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,11,Women in Garbage,{'nbc': ['n31926']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,12,Ann's Decision,{'nbc': ['n32481']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,13,Emergency Response - Producer's Cut,{'nbc': ['n32683']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,13,Emergency Response,{'nbc': ['n32725']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,15,Correspondents' Lunch,{'nbc': ['n33072']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,14,Leslie and Ben,{'nbc': ['n33041']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,16,Bailout,{'nbc': ['n33819']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,17,Partridge,{'nbc': ['n34704']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,18,Animal Control,{'nbc': ['n35433']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,19,Article Two,{'nbc': ['n35681']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,20,Jerry's Retirement,{'nbc': ['n35684']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,21,Swing Vote,{'nbc': ['n35920']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,5,22,Are You Better Off?,{'nbc': ['n36232']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,1,London,{'nbc': ['n41204']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,2,The Pawnee-Eagleton Tip Off Classic,{'nbc': ['n41478']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,3,Doppelgangers,{'nbc': ['n41799']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,4,Gin It Up!,{'nbc': ['n42014']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,6,Recall Vote,{'nbc': ['n43205']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,5,Filibuster,{'nbc': ['n43204']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,8,The Cones of Dunshire,{'nbc': ['n43520']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,7,Fluoride,{'nbc': ['n43519']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,9,Second Chunce,{'nbc': ['n44865']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,9,Second Chunce: Producer's Cut,{'nbc': ['n44871']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,10,New Beginnings,{'nbc': ['n45153']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,11,Farmers Market,{'nbc': ['n45425']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,12,Ann & Chris,{'nbc': ['n45707']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,13,Anniversaries,{'nbc': ['2747309']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,14,The Wall,{'nbc': ['2749213']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,15,New Slogan,{'nbc': ['2754410']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,16,Galentine's Day,{'nbc': ['2756919']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,17,Prom,{'nbc': ['2767626']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,18,Flu Season 2,{'nbc': ['2769897']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,18,Flu Season 2 - Producer's Cut,{'nbc': ['2772282']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,19,"One in 8,000",{'nbc': ['2771885']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,20,Moving Up,{'nbc': ['2774073']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,6,20,Moving Up - Producer's Cut,{'nbc': ['2776865']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,1,2017,{'nbc': ['2839037']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,2,Ron and Jammy,{'nbc': ['2839042']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,2,Ron and Jammy: Producer's Cut,{'nbc': ['2839357']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,3,William Henry Harrison,{'nbc': ['2840397']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,4,Leslie and Ron,{'nbc': ['2840996']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,5,GryzzlBox,{'nbc': ['2842054']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,6,Save J.J.'s,{'nbc': ['2842057']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,7,Donna and Joe,{'nbc': ['2843590']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,8,Ms. Ludgate-Dwyer Goes to Washington,{'nbc': ['2844607']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,9,Pie-Mary,{'nbc': ['2844608']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,9,Pie-Mary Producer's Cut,{'nbc': ['2844609']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,10,The Johnny Karate Super Awesome Musical Explosion Show,{'nbc': ['2846476']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,11,Two Funerals,{'nbc': ['2846478']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,12,One Last Ride,{'nbc': ['2848360']}
2018-07-20,NBC Shows,PARKS AND RECREATION,Song,7,12,One Last Ride: Producer's Cut,{'nbc': ['2849195']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,1,Punky Finds a Home: Part 1 and Part 2,{'nbc': ['3647587']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,2,Punky Finds a Home: Part 3,{'nbc': ['3647588']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,3,Lost and Found/Punky Gets Her Own Room,{'nbc': ['3647589']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,4,Walk Pool/Gone Fishin',{'nbc': ['3647590']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,5,Take Me Out to the Ballgame,{'nbc': ['3647591']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,1,6,Parents' Night,{'nbc': ['3647592']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,7,Christmas Hero,{'nbc': ['3649218']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,8,Cosmetic Scam,{'nbc': ['3649219']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,9,See You in Court,{'nbc': ['3649220']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,10,Radio Daze,{'nbc': ['3649221']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,11,Dear Diary,{'nbc': ['3649222']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,12,The Reading Game,{'nbc': ['3649223']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,13,Ouch,{'nbc': ['3649224']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,14,"No, No, We Won't Go",{'nbc': ['3649225']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,15,Bad Dog,{'nbc': ['3649226']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,16,Vice Versa,{'nbc': ['3649227']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,17,Wimped Out,{'nbc': ['3649228']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,18,One Plus Tutor Is Three,{'nbc': ['3649229']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,1,The K.o. Kid,{'nbc': ['3648388']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,2,Punky's Treehouse,{'nbc': ['3648389']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,3,Perils Of Punky,{'nbc': ['3648390']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,4,The Search,{'nbc': ['3648391']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,5,Love Thy Neighbor,{'nbc': ['3648393']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,6,The Gift,{'nbc': ['3648394']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,7,Milk Does A Body Good,{'nbc': ['3648395']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,8,Urban Fear,{'nbc': ['3648396']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,9,Girls Will Be Boys,{'nbc': ['3648398']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,10,Cherie Lifesaver,{'nbc': ['3648399']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,11,Changes: Part 1 and Part 2,{'nbc': ['3648400']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,12,Changes: Part 3,{'nbc': ['3648401']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,13,Changes: Part 4,{'nbc': ['3648403']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,14,Changes: Part 5,{'nbc': ['3648404']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,2,15,Accidents Happen,{'nbc': ['3648405']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,1,Punky's Big Story,{'nbc': ['3648971']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,2,Beer and Buffalos Don't Mix,{'nbc': ['3648972']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,3,Hands Across the Halls,{'nbc': ['3648973']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,4,Best Friends,{'nbc': ['3648974']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,5,Fighting City Hall,{'nbc': ['3648975']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,6,My Fair Punky,{'nbc': ['3648976']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,7,The Anniversary,{'nbc': ['3648977']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,8,Tangled Web,{'nbc': ['3648978']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,9,Punky's Porker,{'nbc': ['3648979']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,10,"So Long, Studio",{'nbc': ['3648980']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,11,Help Wanted,{'nbc': ['3648981']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,12,Remember When,{'nbc': ['3648982']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,13,Unhooking Henry,{'nbc': ['3648985']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,14,"Open Door, Broken Heart: Part 1",{'nbc': ['3648987']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,15,"Open Door, Broken Heart: Part 2",{'nbc': ['3648988']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,16,The Nun's Story,{'nbc': ['3648989']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,17,Crushed,{'nbc': ['3648990']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,3,18,Going to Camp,{'nbc': ['3648991']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,1,Tons of Fun,{'nbc': ['3649212']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,2,Divorce Anderson Style,{'nbc': ['3649213']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,3,The Metamorphosis,{'nbc': ['3649214']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,4,Poor Margaux,{'nbc': ['3649215']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,5,Brandon's Commercial,{'nbc': ['3649216']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,6,Passed Away at Punky's Place,{'nbc': ['3649217']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,7,Christmas Hero,{'nbc': ['3649218']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,8,Cosmetic Scam,{'nbc': ['3649219']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,9,See You in Court,{'nbc': ['3649220']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,10,Radio Daze,{'nbc': ['3649221']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,11,Dear Diary,{'nbc': ['3649222']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,12,The Reading Game,{'nbc': ['3649223']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,13,Ouch,{'nbc': ['3649224']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,14,"No, No, We Won't Go",{'nbc': ['3649225']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,15,Bad Dog,{'nbc': ['3649226']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,16,Vice Versa,{'nbc': ['3649227']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,17,Wimped Out,{'nbc': ['3649228']}
2018-07-20,NBC Shows,PUNKY BREWSTER,1984,4,18,One Plus Tutor Is Three,{'nbc': ['3649229']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,1,"Genesis - September 13, 1956",{'nbc': ['n3613']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,2,"Star-Crossed - June 15, 1972",{'nbc': ['n3614']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,3,"The Right Hand of God - October 24, 1974",{'nbc': ['n3615']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,4,"How the Tess Was Won - September 28, 1956",{'nbc': ['n3616']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,5,"Double Identity - November 8, 1965",{'nbc': ['n29705']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,6,"The Color of Truth - August 8, 1955",{'nbc': ['n3618']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,7,"Camikazi Kid - June 6, 1961",{'nbc': ['n29707']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,8,"Play it Again, Seymour - April 14, 1953",{'nbc': ['n3620']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,1,"Honeymoon Express - April 27, 1960",{'nbc': ['n3623']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,2,"The Americanization of Machiko - August 4, 1953",{'nbc': ['n3624']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,9,"What Price Gloria? - October 16, 1961",{'nbc': ['n3621']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,3,"Blind Faith - February 6, 1964",{'nbc': ['n3625']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,4,"Good Morning, Peoria - September 9, 1959",{'nbc': ['n3626']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,5,"Thou Shalt Not.... February 2, 1974",{'nbc': ['n3627']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,6,"Jimmy - October 14, 1964",{'nbc': ['n3628']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,7,"So Help Me, God... July 29, 1957",{'nbc': ['n3629']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,8,"Catch A Falling Star - May 21, 1979",{'nbc': ['n3630']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,1,10,"A Portrait For Troian - February 7, 1971",{'nbc': ['n3622']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,9,"Animal Frat - October 19, 1967",{'nbc': ['n3631']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,10,"Another Mother - September 30, 1981",{'nbc': ['n3632']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,11,"All-Americans - November 6, 1962",{'nbc': ['n3633']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,12,"Her Charm - September 26, 1973",{'nbc': ['n3634']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,13,"Freedom - November 22, 1970",{'nbc': ['n3635']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,14,"Goodnight, Dear Heart - November 9, 1957",{'nbc': ['n3636']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,15,"Pool Hall Blues - September 4, 1954",{'nbc': ['n3637']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,16,"Leaping in Without a Net - November 18, 1958",{'nbc': ['n3638']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,17,"Maybe Baby - March 11, 1963",{'nbc': ['n3639']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,18,"Sea Bride - June 3, 1954",{'nbc': ['n3640']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,2,19,"MIA - April 1, 1969",{'nbc': ['n3641']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,1,"The Leap Home, Part 1 - November 25, 1969",{'nbc': ['2924325']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,2,"The Leap Home, Part 2 - April 7, 1970",{'nbc': ['2924326']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,3,"Leap of Faith - August 19, 1963",{'nbc': ['2924327']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,4,"One Strobe Over the Line - June 15, 1965",{'nbc': ['2924328']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,5,"The Boogieman - October 31, 1964",{'nbc': ['2924329']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,6,"Miss Deep South - June 7, 1958",{'nbc': ['2924330']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,7,"Black on White on Fire - August 11, 1965",{'nbc': ['2924331']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,8,"The Great Spontini - May 9, 1974",{'nbc': ['2924332']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,9,"Rebel Without a Clue - September 1, 1958",{'nbc': ['2924333']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,10,"A Little Miracle - December 24, 1962",{'nbc': ['2924334']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,11,"Runaway - July 4, 1964",{'nbc': ['2924335']}
2018-07-20,NBC Shows,QUANTUM LEAP,1989,3,12,"8-1/2 Months - November 15, 1955",{'nbc': ['2924336']}
