2018-03-15,Google Play Movies,Kong: Skull Island / Godzilla 2-Film Collection,2017,"['Aaron Taylor-Johnson', 'Ken Watanabe', 'Elizabeth Olsen', 'Juliette Binoche', 'Sally Hawkins', 'David Strathairn', 'Jaemie Vanek', 'Tom Hiddleston', 'Samuel L. Jackson', 'John Goodman', 'Brie Larson', 'Tian Jing', 'Toby Kebbell', 'Jason Mitchell', 'Thomas Tull', 'Jon Jashni', 'Mary Parent', 'Tom Peitzman', 'Alex Garcia', 'Jordan Vogt-Roberts', 'Gareth Edwards', 'Max Borenstein', 'Frank Darabont', 'Dave Callaham', 'John Gatins', 'Dan Gilroy', 'Derek Connolly']",{'googleplay': ['Kq0DYrJr17U']}
2018-03-15,Google Play Movies,John Wick Double Feature,2017,"['Laurence Fishburne', 'Keanu Reeves', 'Riccardo Scamarcio', 'Common', 'Ian McShane', 'John Leguizamo', 'Ruby Rose', 'Willam Dafoe', 'Michael Nyqvist', 'Adrianne Palicki', 'Alfie Allen', 'Dean Winters', 'Kevin Frakes', 'Jeff Waxman', 'Erica Lee', 'David Leitch', 'Vishal Rungta', 'Basil Iwanyk', 'Robert Bernacchi', 'Chad Stahelski', 'Derek Kolstad']",{'googleplay': ['IM-i91x7Wmg']}
2018-03-15,Google Play Movies,Planet of the Apes: Legacy Collection,2017,"['Maurice Evans', 'James Fanciscus', 'Linda Harrison', 'Kim Hunter', 'Charlton Heston', 'Ricardo Montalban', 'Roddy McDowall', 'Don Murray', 'Eric Braeden', 'Natalie Trundy', 'Bradford Dillman', 'Paul Williams', 'John Huston', 'Lew Ayres', 'Severn Darden', 'Claude Akins', 'Jeff Burton', 'James Whitmore', 'Buck Kartalian', 'Paul Lambert', 'James Daly', 'Robert Gunner', 'Lou Wagner', 'Woodrow Parfrey', 'Wright King', 'Norman Burton', 'Ted Post', 'J. Lee Thompson', 'Don Taylor', 'Franklin J. Schaffner']",{'googleplay': ['5vUjWGqF58U']}
2018-03-15,Google Play Movies,Ouija Bundle,2017,"['Elizabeth Reaser', 'Annalise Basso', 'Henry Thomas', 'Olivia Cooke', 'Daren Kagasoff', 'Douglas Smith', 'Bianca A. Santos', 'Michael Bay', 'Andrew Form', 'Brad Fuller', 'Jason Blum', 'Bennett Schneir', 'Brian Goldner', 'Stephen Davis', 'Stiles White', 'Mike Flanagan', 'Juliet Snowden', 'Stiles White', 'Mike Flanagan', 'Jeff Howard']",{'googleplay': ['RDClKB1VEdU']}
2018-03-15,Google Play Movies,Bring It On: 6 Movie Cheer Pack,2017,"['Natalie Walsh', 'Sophie Vavasseur', 'Stephan Lee Benson', 'Vivica A. Fox', 'Gia Re', 'Jordan Rodrigues', 'Sven Ruygrok', 'Cristine Prosperi', 'Kirsten Dunst', 'Rini Bell', 'Eliza Dushku', 'Gabrielle Union', 'Jesse Bradford', 'Huntley Ritter', 'Clare Kramer', 'Nicole Bilderback', 'Tsianina Joelson', 'Lindsay Sloane', 'Joshua Gomez', 'Holly Towne', 'Anne Judson-Yager', 'Bethany Joy Galeotti', 'Faune A. Chambers', 'Dennis Hemphill Jr.', 'Bryce Johnson', 'Felicia Day', 'Holland Roden', 'Rachele Smith', 'Christina Milian', 'Laura Ceron', 'Cody Longo', 'David Starzyk', 'Giovonnie Samuels', 'Cindy Chiu', 'Danielle Savre', 'Eric Bruskotter', 'Francia Raisa', 'Hayden Panettiere', 'Gus Carr', 'Solange Knowles', 'Jessica Nicole Fife', 'Kiersten Warren', 'Marcy Rylan', 'Rihanna', 'Jake McDorman', 'Anniese Taylor Dendy', 'Jennifer Tisdale', 'Cassie Scerbo', 'Ashley Benson', 'Michael Copon', 'Wayne Morris', 'Thomas A. Bliss', 'Marc Abraham', 'Kelli Konop', 'Mike Elliott', 'David Roessell', 'David Brookwell', 'David Buelow', 'Sean McNamara', 'Steve Rash', 'Robert Adetuyi', 'Peyton Reed', 'Damon Santostefano', 'Bille Woodruff', 'Jessica Bendinger', 'Brian Gunn', 'Mark Gunn', 'Claudia Grazioso', 'Alyson Fouse', 'Elena Song']",{'googleplay': ['0bLSce_iMJc']}
2018-03-15,Google Play Movies,Fast & Furious: The Ultimate Ride Collection,2017,"['Michelle Rodriguez', 'Tyrese Gibson', 'Ludacris', 'Vin Diesel', 'Chris', 'Charlize Theron', 'Kurt Russell', 'Jason Statham', 'Neal H. Moritz', 'Clayton Townsend', 'Vin Diesel', 'Michael Fottrell', 'Chris Morgan', 'Amanda Lewis', 'Samantha Vincent', 'Rob Cohen', 'Justin Lin', 'John Singleton', 'James Wan', 'F. Gary Gray', 'Erik Bergquist', 'David Ayer', 'Gary Scott Thompson', 'Derek Haas', 'Michael Brandt', 'Chris Morgan']",{'googleplay': ['egL6eBiUb2E']}
2018-03-15,Google Play Movies,Men In Black Trilogy,2017,"['Will Smith', 'Johnny Knoxville', 'Rip Torn', 'Rosario Dawson', 'Tony Shalhoub', 'Tommy Lee Jones', 'Lara Flynn Boyle', 'Mark Setrakian', 'Drew Massey', 'Linda Fiorentino', ""Vincent D'Onofrio"", 'Brad Abrell', 'Thom Fountain', 'Carl J. Johnson', 'Tim Blaney', 'Fred Newman', 'Josh Brolin', 'Mike Colter', 'Alice Eve', 'Michael Stuhlbarg', 'Jemaine Clement', 'Bill Hader', 'Lenny Venito', 'Emma Thompson', 'David Rasche', 'Walter F. Parkes', 'Laurie MacDonald', 'Walter Parkes', 'Barry Sonnenfeld', 'Robert Gordon', 'Barry Fanaro', 'Etan Cohen']",{'googleplay': ['72Ixcro6Bak']}
2018-03-15,Google Play Movies,The Smurfs 3-Movie Collection,2017,"['Wolfgang Puck', 'B.J. Novak', 'Adam Wylie', 'Frank Welker', 'Jonathan Winters', 'Sofia Vergara', 'John Oliver', 'Fred Armisen', 'Jayma Mays', 'Hank Azaria', 'Joel McCrary', 'Paul Reubens', 'Alan Cumming', 'Katy Perry', 'George Lopez', 'Kenan Thompson', 'Neil Patrick Harris', 'Anton Yelchin', 'Gary Basaraba', 'Jeff Foxworthy', 'Danny Pudi', 'Julia Roberts', 'Michelle Rodriguez', 'Demi Lovato', 'Joe Manganiello', 'Ariel Winter', 'Jake Johnson', 'Mandy Patinkin', 'Raain Wilson', 'Ellie Kemper', 'Jack McBrayer', 'Meghan Trainor', 'Brendan Gleeson', 'Mary Ellen Bauder Andrews', 'Jordan Kerner', 'Raja Gosnell', 'Kelly Asbury', 'Pamela Ribon', 'Stacey Harman', 'Karey Kirkpatrick', 'David N. Weiss', 'David Ronn', 'J. David Stem', 'Jay Scherick', 'J. David Stern']",{'googleplay': ['VC5Grteurgc']}
2018-03-15,Google Play Movies,Step Brothers (Unrated) / The Other Guys Bundle,2017,"['Michael Keaton', 'Mark Wahlberg', 'Steve Coogan', 'Ray Stevenson', 'Samuel L. Jackson', 'Will Ferrell', 'Ice-T', 'Eva Mendes', 'John C. Reilly', 'Adam Scott', 'Rob Riggle', 'Mary Steenburgen', 'Kathryn Hahn', 'Richard Jenkins', 'Andrea Savage', 'Will Ferrell', 'Jimmy Miller', 'Patrick Crowley', 'Adam McKay', 'Adam McKay', 'Will Ferrell', 'Adam McKay']",{'googleplay': ['FxHlG3r5F9A']}
2018-03-15,Google Play Movies,The LEGO Batman Movie/The LEGO Movie 2 Film Collection,2017,"['Alison Brie', 'Elizabeth Banks', 'Will Ferrell', 'Will Arnett', 'Charlie Day', 'Liam Neeson', 'Morgan Freeman', 'Chris Pratt', 'Nick Offerman', 'Dan Lin', 'Roy Lee', 'Phil Lord', 'Christopher Miller', 'Phil Lord', 'Christopher Miller']",{'googleplay': ['dGstQnhvxys']}
2018-03-15,Google Play Movies,Fifty Shades Unrated 2-Movie Bundle,2017,"['Dakota Johnson', 'Victor Rasuk', 'Luke Grimes', 'Kim Basinger', 'Marcia Gay Harden', 'Eloise Mumford', 'Eric Johnson', 'Jamie Dornan', 'Max Martini', 'Rita Ora', 'Bella Heathcote', 'Jennifer Ehle', 'Dana Brunetti', 'E. L. James', 'EL James', 'Michael De Luca', 'Sam Taylor-Johnson', 'James Foley', 'Niall Leonard', 'Kelly Marcel']",{'googleplay': ['gv0XnLw9r4w']}
2018-03-15,Google Play Movies,Resident Evil Complete Collection,2017,"['Shawn Roberts', 'Aryana Engineer', 'Michelle Rodriguez', 'Colin Salmon', 'Kevin Durand', 'Milla Jovovich', 'Sienna Guillory', 'Boris Kodjoe', 'Johann Urb', 'Li Bingbing', 'Oded Fehr', 'Eric Mabius', 'Kim Coates', 'Ali Larter', 'Wentworth Miller', 'Sergio Peris-Mencheta', 'Spencer Locke', 'Ashanti', 'Iain Glen', ""Jason O'Mara"", 'Mike Epps', 'Christopher Egan', 'Ruby Rose', 'Paul W.S. Anderson', 'Samuel Hadida', 'Bernard Eichinger', 'Jeremy Bolt', 'Robert Kulzer', 'Don Carmody', 'Bernd Eichinger', 'Russell Mulcahy', 'Paul W.S. Anderson', 'Alexander Witt', 'Paul W.S. Anderson']",{'googleplay': ['eXwKZang1Yo']}
2018-03-15,Google Play Movies,Underworld Ultimate Collection,2016,"['Kate Beckinsale', 'Tony Curran', 'Bill Nighy', 'Scott Speedman', 'Derek Jacobi', 'Shane Brolly', 'Steven Mackintosh', 'Theo James', 'Michael Sheen', 'India Eisley', 'Michael Ealy', 'Charles Dance', 'Stephen Rea', 'Kevin Grevioux', 'Rhona Mitra', 'Tom Rosenberg', 'Richard Wright', 'Len Wiseman', 'Gary Lucchesi', 'David Coatsworth', 'Skip Williamson', 'Patrick Tatopoulos', 'Mans Marlind', 'Len Wiseman', 'Bjorn Stein', 'Anna Foerster', 'Len Wiseman', 'Danny McBride', 'John Hlavin', 'J. Michael Straczysnki', 'Allison Burnett']",{'googleplay': ['6mxnsnFbTrc']}
2018-03-15,Google Play Movies,Home Alone 2-Movie Collection,2017,"['Macaulay Culkin', 'John Heard', 'Daniel Stern', 'Joe Pesci', ""Catherine O'Hara"", 'Chris Columbus']",{'googleplay': ['FYxwLNY9W1Q']}
2018-03-15,Google Play Movies,Ben Affleck: 4 Film Collection,2017,"['Rebecca Hall', 'Jeremy Renner', 'Blake Lively', 'Chris Cooper', 'Jon Hamm', 'Pete Postlethwaite', 'Titus Welliver', 'Ben Affleck', 'Jeffrey Tambor', 'Anna Kendrick', 'Jon Bernthal', 'John Lithgow', 'J.K. Simmons', 'Chris Messina', 'Elle Fanning', 'Brendan Gleeson', 'Sienna Miller', 'Zoe Saldana', 'Alan Arkin', 'John Goodman', 'Bryan Cranston', 'Mark Williams', 'Lynette Howell Taylor', 'Leonardo DiCaprio', 'Jennifer Davisson Killoran', 'Jennifer Todd', 'Ben Affleck', 'Graham King', 'Basil Iwanyk', 'George Clooney', 'Grant Heslov', 'Gavin OConnor', 'Ben Affleck', 'Chris Terrio', 'Bill Dubuque', 'Ben Affleck', 'Aaron Stockard', 'Peter Craig']",{'googleplay': ['ZvGXCwrgVWk']}
2018-03-15,Google Play Movies,The X-Men Collection,2017,"['Halle Berry', 'James McAvoy', 'Michael Fassbender', 'Hugh Jackman', 'Anna Paquin', 'Patrick Stewart', 'Peter Dinklage', 'Ian McKellen', 'Jennifer Lawrence', 'Ellen Page', 'Famke Janssen', 'Oliver Platt', 'Rose Byrne', 'Kevin Bacon', 'January Jones', 'James Marsden', 'Oscar Isaac', 'Nicholas Hoult', 'Brett Ratner', 'Matthew Vaughn', 'Bryan Singer']",{'googleplay': ['xE3vSKYEjLY']}
2018-03-15,Google Play Movies,The Magnificent Seven: 2- Film Collection,2017,"['Manuel Garcia-Rulfo', 'Luke Grimes', 'Haley Bennett', 'Ethan Hawke', 'Peter Sarsgaard', 'Byung-hun Lee', ""Vincent D'Onofrio"", 'Chris Pratt', 'Denzel Washington', 'Martin Sensmeier', 'Brad Dexter', 'Robert Vaughn', 'Horst Buchholz', 'Yul Brynner', 'James Coburn', 'Eli Wallach', 'Charles Bronson', 'Roger Birnbaum', 'Todd Black', 'Walter Mirisch', 'Antoine Fuqua', 'John Sturges', 'Richard Wenk', 'Nic Pizzolatto', 'John Lee Hancock', 'William Roberts']",{'googleplay': ['tyXpgeKR7Wc']}
2018-03-15,Google Play Movies,Die Hard Ultimate Collection,2016,"['Paul Gleason', ""De'voreaux White"", 'William Sadler', 'Rasha Bukvic', 'Franco Nero', 'John Amos', 'Samuel L. Jackson', 'Graham Greene', 'Reginald Veljohnson', 'Alan Rickman', 'Sebastian Koch', 'Maggie Q', 'Justin Long', 'William Atherton', 'Jai Courtney', 'Timothy Olyphant', 'Jeremy Irons', 'Bonnie Bedelia', 'Bruce Willis', 'Cole Hauser', 'Cliff Curtis', 'John McTiernan', 'Len Wiseman', 'Renny Harlin', 'John Moore']",{'googleplay': ['gHNsgklunjY']}
2018-03-15,Google Play Movies,Jack Reacher Double Feature,2017,"['Tom Cruise', 'Cobie Smulders', 'Werner Herzog', 'David Oyelowo', 'Robert Duvall', 'Rosamund Pike', 'Joseph Sikora', 'Richard Jenkins', 'Jai Courtney', 'Herb Gains', 'David Ellison', 'Dana Goldberg', 'Christopher McQuarrie', 'Paula Wagner', 'Tom Cruise', 'Don Granger', 'Gary Levinsohn', 'Kevin Messick', 'Jack Myers', 'Ken Kamins', 'Edward Zwick', 'Christopher Mcquarrie', 'Lee Child', 'Richard Wenk', 'Marshall Herskovitz', 'Edward Zwick', 'Christopher Mcquarrie']",{'googleplay': ['HAaGFJHRfB8']}
2018-03-15,Google Play Movies,Sing and The Secret Life of Pets 2-Pack,2017,"['Tori Kelly', 'John C. Reilly', 'Seth MacFarlane', 'Matthew McConaughey', 'Scarlett Johansson', 'Taron Egerton', 'Reese Witherspoon', 'Louis C.K.', 'Jenny Slate', 'Lake Bell', 'Kevin Hart', 'Steve Coogan', 'Bobby Moynihan', 'Hannibal Buress', 'Eric Stonestreet', 'Dana Carvey', 'Albert Brooks', 'Ellie Kemper', 'Chris Meledandri', 'Janet Healy', 'Garth Jennings', 'Chris Renaud', 'Garth Jennings']",{'googleplay': ['hDbSgyfgW0U']}
2018-03-15,Google Play Movies,The Mummy Trilogy,2017,"['Maria Bello', 'Jet Li', 'Michelle Yeoh', 'Brendan Fraser', 'Luke Ford', 'Isabella Leong', 'Russell Wong', 'Liam Cunningham', 'John Hannah', 'Kevin J. O Conner', 'Freddie Boath', 'Alun Armstrong', 'Patricia Velasquez', 'Rachel Weisz', 'Oded Fehr', 'The Rock', 'Arnold Vosloo', 'Stephen Sommers', 'Bob Ducsay', 'Sean Daniel', 'Jim Jacks', 'James Jacks', 'Stephen Sommers', 'Rob Cohen', 'Stephen Sommers', 'Alfred Gough', 'Miles Millar']",{'googleplay': ['mAm0KoUaVsM']}
2018-03-15,Google Play Movies,Final Fantasy Triple Feature,2016,"['Lena Headey', 'Sean Bean', 'Aaron Paul', 'Peri Gilpin', 'Steve Buscemi', 'Ming-na', 'Alec Baldwin', 'Ving Rhames', 'Donald Sutherland', 'James Woods', 'Maaya Sakamoto', 'Ayumi Ito', 'Shotaro Morikubo', 'Takahiro Sakurai', 'Keiji Fujiwara', 'Yoshinori Kitase', 'Shinji Hashmoto', 'Takeshi Nozue', 'Moto Sakakibara', 'Hironobu Sakaguchi', 'Tetsuya Nomura', 'Takashi Hasegawa', 'Jeff Vintar', 'Al Reinert', 'Kazushige Nojima']",{'googleplay': ['wnRsg3BQL7g']}
2018-03-15,Google Play Movies,Star Wars: The Digital Six Film Collection,2015,[],{'googleplay': ['sxvuhqcICJg']}
2018-03-15,Google Play Movies,The Robert Langdon Movie Collection,2017,"['Tom Hanks', 'Thure Lindhardt', 'Nikolaj Lie Kaas', 'Pierfrancesco Favino', 'Stellan Skarsgard', 'Armin Mueller-Stahl', 'Ayelet Zurer', 'Ewan McGregor', 'David Pasquesi', 'Jean Reno', 'Ian McKellen', 'Alfred Molina', 'Jrgen Prochnow', 'Audrey Tautou', 'Paul Bettany', 'Irrfan Khan', 'Ben Foster', 'Omar Sy', 'Ida Darvish', 'Felicity Jones', 'Paul Ritter', 'Ana Ularu', 'Sidse Babett Knudsen', 'Ron Howard', 'Brian Grazer', 'John Calley', 'Ron Howard', 'David Koepp']",{'googleplay': ['Z7u1Jn1sGs8']}
2018-03-15,Google Play Movies,Sherlock Holmes 2 Film Collection,2017,"['Robert Downey Jr.', 'Rachel McAdams', 'Noomi Rapace', 'Eddie Marsan', 'Jude Law', 'Jared Harris', 'Kelly Reilly', 'Mark Strong', 'Lionel Wigram', 'Susan Downey', 'Dan Lin', 'Joel Silver', 'Guy Ritchie', 'Michele Mulroney', 'Kieran Mulroney', 'Michael Robert Johnson', 'Simon Kinberg', 'Anthony Peckham']",{'googleplay': ['dE-th64O_vY']}
2018-03-15,Google Play Movies,Mad Max: Fury Road / Fury Road Black & Chrome Edition (2pk),2017,"['Nathan Jones', 'Zo Kravitz', 'Rosie Huntington-Whiteley', 'Riley Keough', 'Tom Hardy', 'Courtney Eaton', 'Charlize Theron', 'Abbey Lee', 'Nicholas Hoult', 'Hugh Keays-Byrne', 'Josh Helman', 'P.J. Voeten', 'George Miller', 'Doug Mitchell', 'George Miller', 'Nico Lathouris', 'Brendan McCarthy', 'George Miller']",{'googleplay': ['sA20qOGzqLY']}
2018-03-15,Google Play Movies,21 Jump Street + 22 Jump Street Double Feature,2016,"['Craig Roberts', 'Channing Tatum', 'Wyatt Russell', 'Kenny Lucas', 'Jillian Bell', 'Keith Lucas', 'Peter Stormare', 'Amber Stevens', 'Jonah Hill', 'Nick Offerman', 'Caroline Aaron', 'Jimmy Tatro', 'Marc Evan Jackson', 'Ice Cube', 'Dave Franco', 'Deray Davis', 'Rob Riggle', 'Jonah Hill', 'Brie Larson', 'Channing Tatum', 'Neal H. Moritz', 'Jonah Hill', 'Stephen J. Cannell', 'Phil Lord', 'Christopher Miller', 'Michael Bacall', 'Oren Uziel', 'Rodney Rothman']",{'googleplay': ['gS--H9UVF_w']}
2018-03-15,Google Play Movies,The Hangover Trilogy,2016,"['Bradley Cooper', 'Crystal', 'Zach Galifianakis', 'Mike Tyson', 'Ken Jeong', 'Ed Helms', 'Paul Giamatti', 'Jamie Chung', 'Mason Lee', 'Justin Bartha', 'Todd Phillips', 'Daniel Goldberg', 'Todd Phillips', 'Scot Armstrong', 'Todd Phillips', 'Craig Mazin']",{'googleplay': ['dhkSbBGym54']}
2018-03-15,Google Play Movies,Fantastic Beasts and Where to Find Them & Harry Potter and the Sorcerer's Stone Bundle (2pk),2017,"['Ian Hart', 'Rupert Grint', 'Warwick Davis', 'Julie Walters', 'Daniel Radcliffe', 'Alan Rickman', 'John Cleese', 'Richard Harris', 'Robbie Coltrane', 'Richard Griffiths', 'John Hurt', 'Fiona Shaw', 'Maggie Smith', 'Emma Watson', 'Colin Farrell', 'Dan Fogler', 'Jon Voight', 'Alison Sudol', 'Carmen Ejogo', 'Samantha Morton', 'Ezra Miller', 'Katherine Waterston', 'Eddie Redmayne', 'Lionel Wigram', 'David Heyman', 'J.K Rowling', 'Steve Kloves', 'Chris Columbus', 'David Yates', 'Steve Kloves', 'J.K Rowling']",{'googleplay': ['lWBnUiPwwi8']}
2018-03-15,Google Play Movies,Matrix 4 Film Collection,2016,"['Hugo Weaving', 'Monica Bellucci', 'Gloria Foster', 'Carrie-Anne Moss', 'Daniel Bernhardt', 'Matt Mc Colm', 'Laurence Fishburne', 'Keanu Reeves', 'Harold Perrineau', 'Jr.', 'Harry J. Lennix', 'Jada Pinkett-Smith', 'Clayton Watson', 'Nona Gaye', 'Collin Chou', 'Joe Pantoliano', 'Carrie-anne Moss', 'Joel Silver', 'Takeshi Koike', 'Mahiro Maeda', 'Koji Morimoto', 'Andy Jones', 'Yoshiaki Kawajiri', 'Shinichiro Watanabe', 'Andy Wachowski', 'Larry Wachowski', 'Andy Wachowski', 'Koji Morimoto', 'Larry Wachowski', 'Yoshiaki Kawajiri', 'Shinichiro Watanabe']",{'googleplay': ['uy_VL92uuBM']}
2018-03-15,Google Play Movies,10 Cloverfield Lane + Cloverfield Double Feature,2017,"['T.J. Miller', 'Michael Stahl-David', 'Mike Vogel', 'Lizzy Caplan', 'Jessica Lucas', 'Mary Elizabeth Winstead', 'John Goodman', 'John Gallagher', 'Sherryl Clark', 'Guy Riedel', 'Bryan Burk', 'J.J. Abrams', 'Matt Reeves', 'Drew Goddard', 'Lindsey Weber', 'J. J. Abrams', 'Matt Reeves', 'Dan Trachtenberg', 'Josh Campbell', 'Matt Stuecken', 'Damien Chazelle', 'Drew Goddard']",{'googleplay': ['OJn_eUXKEkg']}
2018-03-15,Google Play Movies,Star Trek: 10 Original Movies,2017,"['Shannon Cochran', 'Jonathan Frakes', 'Patrick Stewart', 'Brent Spiner', 'LeVar Burton', 'Jude Ciccolella', 'Scott McGinnis', 'Leonard Nimoy', 'Robin Curtis', 'Nichelle Nichols', 'George Takei', 'DeForest Kelley', 'Merritt Butrick', 'James Doohan', 'William Shatner', 'Walter Koenig', 'Ricardo Montalban', 'Bibi Besch', 'David Warner', 'Laurence Luckinbill', 'Charles Cooper', 'Mark Lenard', 'Catherine Hicks', 'Jane Wyatt', 'Majel Barrett', 'Persis Khambatta', 'Stephen Collins', 'Kim Cattrall', 'Christopher Plummer', 'Gates McFadden', 'Whoopi Goldberg', 'Marina Sirtis', 'Michael Dorn', 'Malcolm McDowell', 'F. Murray Abraham', 'Donna Murphy', 'Anthony Zerbe', 'Alfre Woodard', 'Patti Yasutake', 'James Cromwell', 'Rick Berman', 'Peter Lauritson', 'Patrick Stewart', 'Richard C. Berman', 'Leonard Nimoy', 'Steven Charles Jaffe', 'Ralph Winter', 'Harve Bennett', 'Robert Sallin', 'Gene Roddenberry', 'Gary Nardino', 'Brooke Breton', 'William Shatner', 'Stuart Baird', 'Robert Wise', 'Nicholas Meyer', 'Leonard Nimoy', 'Jonathan Frakes', 'David Carson', 'Rick Berman', 'Michael Piller', 'John Logan', 'Brent Spiner', 'Gene Roddenberry', 'Peter Krikes', 'Steve Meerson', 'Harve Bennett', 'Nicholas Meyer', 'Jack B. Sowards', 'William Shatner', 'David Loughery', 'Ralph Winter', 'Denny Martin Flinn', 'Leonard Nimoy', 'Mark Rosenthal', 'Lawrence Konner', 'Brannon Braga', 'Ronald D. Moore', 'Richard C. Berman', 'Alan Dean Foster', 'Harold Livingston']",{'googleplay': ['R7hwQFEvT60']}
2018-03-15,Google Play Movies,The James Bond Collection Including Spectre,2016,"['Sean Connery', 'Roger Moore', 'Judi Dench', 'Jonathan Pryce', 'Ricky Jay', 'Michelle Yeoh', 'Teri Hatcher', 'Joe Don Baker', 'Pierce Brosnan', 'Minnie Driver', 'Alan Cumming', 'Sean Bean', 'Famke Janssen', 'Samantha Bond', 'Monica Bellucci', 'Naomie Harris', 'Christoph Waltz', 'Ralph Fiennes', 'Rory Kinnear', 'Lea Seydoux', 'Ben Whishaw', 'Daniel Craig', 'Dave Bautista', 'Andrew Scott', 'Michael Madsen', 'Halle Berry', 'Rosamund Pike', 'John Cleese', 'Christopher Lee', 'Javier Bardem', 'Olga Kurylenko', 'Gemma Arterton', 'Mads Mikkelsen', 'Eva Green', 'Denise Richards', 'Robert Carlyle', 'Sophie Marceau', 'Grace Jones', 'Christopher Walken', 'John Gay', 'Telly Savalas', 'Jane Seymour', 'Tom Pevsner', 'Michael G. Wilson', 'Barbara Broccoli', 'Albert R. Broccoli', 'Callum McDougall', 'Anthony Wade', 'Harry Saltzman', 'Kevin McClory', 'Terence Young', 'Sam Mendes', 'Roger Spottiswoode', 'Peter Hunt', 'Michael Apted', 'Martin Campbell', 'Marc Forster', 'Lewis Gilbert', 'Lee Tamahori', 'John Glen', 'Guy Hamilton', 'Robert Wade', 'Paul Haggis', 'Neal Purvis', 'Bruce Feirstein', 'Richard Maibaum', 'Tom Mankiewicz', 'Christopher Wood', 'Michael G. Wilson', 'Ian Fleming', 'George MacDonald Fraser', 'John Logan', 'Jez Butterworth', 'Jack Whittingham', 'Kevin McClory', 'John Hopkins', 'Roald Dahl', 'Paul Dehn', 'Johanna Harwood', 'Berkely Mather', 'Jeffrey Caine', 'Michael France', 'Bruce Fierstein']",{'googleplay': ['h7X7QS3UY0Q']}
2018-03-15,Google Play Movies,Illumination 4 Movie Collection,2016,"['Kristen Wiig', 'Jason Segel', 'Russell Brand', 'Steve Carell', 'Will Arnett', 'Miranda Cosgrove', 'Julie Andrews', 'Jack McBrayer', 'Danny McBride', 'Steve Coogan', 'Elsie Fisher', 'Dana Gaier', 'Chris Renaud', 'Ken Jeong', 'Pierre Coffin', 'Moises Arias', 'Nasim Pedrad', 'Kristen Schaal', 'Vanessa Bayer', 'Benjamin Bratt', 'Michael Keaton', 'Geoffrey Rush', 'Jon Hamm', 'Jennifer Saunders', 'Allison Janney', 'Sandra Bullock', 'Louis C.K.', 'Jenny Slate', 'Lake Bell', 'Kevin Hart', 'Bobby Moynihan', 'Hannibal Buress', 'Eric Stonestreet', 'Dana Carvey', 'Albert Brooks', 'Ellie Kemper', 'John Cohen', 'Janet Healy', 'Christopher Meledandri', 'Chris Renaud', 'Pierre Coffin', 'Kyle Balda', 'Cinco Paul', 'Ken Daurio', 'Brian Lynch', 'Ken Dario']",{'googleplay': ['61N0WzyQTaI']}
2018-03-15,Google Play Movies,The Hobbit: The Motion Picture Trilogy (Extended Edition),2017,"['Stephen Fry', 'Martin Freeman', 'Richard Armitage', 'Ian McKellen', 'Ken Stott', 'James Nesbitt', 'Ian Mckellen', 'Benedict Cumberbatch', 'Hugo Weaving', 'Orlando Bloom', 'Evangeline Lilly', 'Elijah Wood', 'Aidan Turner', 'Andy Serkis', 'Cate Blanchett', 'Ian Holm', 'Christopher Lee', 'John Callen', 'William Kircher', ""Dean O'Gorman"", 'Lee Pace', 'Mikael Persbrandt', 'Billy Connolly', 'Peter Hambleton', 'Mark Hadlow', 'Adam Brown', 'Luke Evans', 'Stephen Hunter', 'Jed Brophy', 'Zane Weiner', 'Fran Walsh', 'Peter Jackson', 'Carolynne Cunningham', 'Peter Jackson', 'Philippa Boyens', 'Guillermo Del Toro', 'Fran Walsh', 'Peter Jackson', 'null']",{'googleplay': ['0vvbZZMbmI8']}
2018-03-15,Google Play Movies,Spider-Man Trilogy,2016,"['Tobey Maguire', 'Thomas Haden Church', 'Kirsten Dunst', 'Bryce Dallas Howard', 'Topher Grace', 'J. K. Simmons', 'Rosemary Harris', 'Theresa Russell', 'Dylan Baker', 'James Franco', 'James Cromwell', 'Donna Murphy', 'Alfred Molina', 'Willem Dafoe', 'Cliff Robertson', 'Avi Arad', 'Grant Curtis', 'Laura Ziskin', 'Ian Bryce', 'Sam Raimi', 'Alvin Sargent', 'Sam Raimi', 'Ivan Raimi', 'David Koepp']",{'googleplay': ['ob-Rvy1kGTQ']}
2018-03-15,Google Play Movies,The Ultimate Bourne Collection,2016,"['Julia Stiles', 'David Strathairn', 'Joan Allen', 'Matt Damon', 'Edgar Ramirez', 'Albert Finney', 'Paddy Considine', 'Scott Glenn', 'Adewale Akinnuoye-Agbaje', 'Franka Potente', 'Brian Cox', 'Chris Cooper', 'Clive Owens', 'Edward Norton', 'Jeremy Renner', 'Dennis Boutsikaris', 'Stacy Keach', 'Oscar Isaac', 'Paul Greengrass', 'Frank Marshall', 'Jeffrey M. Weiner', 'Ben Smith', 'Matt Damon', 'Gregory Goodman', 'Paul L. Sandberg', 'Patrick Crowley', 'Robert Ludlum', 'Tony Gilroy', 'Paul Greengrass', 'Doug Liman', 'Tony Gilroy', 'Dan Gilroy', 'Scott Z. Burns', 'George Nolfi', 'Christopher Rouse', 'Paul Greengrass']",{'googleplay': ['MbDsSa3inEw']}
