2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,2,Last Week Tonight with John Oliver 91,{'googleplay': ['6e79FGWpqFs']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,3,Last Week Tonight with John Oliver 92,{'googleplay': ['xgWMNKotrUM']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,4,Last Week Tonight with John Oliver 93,{'googleplay': ['4zeUf_RSkUc']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,5,Last Week Tonight with John Oliver 94,{'googleplay': ['_jDCCtCKboY']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,6,Last Week Tonight with John Oliver 95,{'googleplay': ['b8tGb1eF9vQ']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,7,Last Week Tonight with John Oliver 96,{'googleplay': ['9jk6kjFf0Pw']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,8,Last Week Tonight with John Oliver 97,{'googleplay': ['zQqpDGztmHU']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,9,Last Week Tonight with John Oliver 98,{'googleplay': ['WAnsEsTJ0Qw']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,10,Last Week Tonight with John Oliver 99,{'googleplay': ['2NieLyxylVQ']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,11,Last Week Tonight with John Oliver 100,{'googleplay': ['JiCssjBQVjg']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,12,Last Week Tonight with John Oliver 101,{'googleplay': ['IhwkILK6vbo']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,13,Last Week Tonight with John Oliver 102,{'googleplay': ['gUeibBGI8aw']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,14,Last Week Tonight with John Oliver 103,{'googleplay': ['pqknjlllpbU']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['6OUvTMr05IY']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['HLPM9K1t_wc']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['nQB3QLn8y90']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['TAFRwpt_y8M']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['qu-KRyKM3po']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['ghdfHnG-zpE']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['lV6EHIs18hE']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['P6MjufzGSSs']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['E9ZMxjZy0VU']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['pNa0QvN7v0Y']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['pzMLunHho38']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['rzRQOsyD5Eg']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['LQ7A8POv20o']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['9fJrjtXvToQ']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['RUfel5t-TcY']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['lqqdg1pEjxk']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,,,{'googleplay': ['RK2DnuX37fE']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,1,The Adventures of Supergirl,{'googleplay': ['SiRvj-pagTc']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,2,The Last Children of Krypton,{'googleplay': ['DUxb9qjNHds']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,3,Welcome to Earth,{'googleplay': ['h0mMdgGR2Mg']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,4,Survivors,{'googleplay': ['X1JfdE6C-So']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,5,Crossfire,{'googleplay': ['pwe5gY_UAIc']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,6,Changing,{'googleplay': ['mA2CJE3Ove4']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,7,The Darkest Places,{'googleplay': ['Zlnz89eFLn4']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,8,Medusa,{'googleplay': ['bYHuDYX-gvw']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,9,Supergirl Lives,{'googleplay': ['EiEvGZsMaVE']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,10,We Can Be Heroes,{'googleplay': ['8Fdm0Nz3e58']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,11,The Martian Chronicles,{'googleplay': ['rHjswPmauTU']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,12,Luthors,{'googleplay': ['pW3F3CMXNWU']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,13,Mxyzptlk,{'googleplay': ['YGpDZJTiCOY']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,14,Homecoming,{'googleplay': ['zGGkpvdc6ZA']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,15,Exodus,{'googleplay': ['Y78sz7Z4Rgo']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,16,Star-Crossed,{'googleplay': ['I2VBZFh5tLU']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['DjH7UfUA2Ss']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['hsi4pq1Orlo']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['7tL-Ex9mQQ4']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['2ntdSO9aCek']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['q0_tYamP8rE']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['3YqgfxO9SLI']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['Ys2QJUvSzIc']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['PmGKU8rbJp4']}
2018-03-16,GooglePlay Shows,Supergirl,2017,1--2,,,{'googleplay': ['BaSYYKfX8M0']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,1,Abby Helps Clear Things Up,{'googleplay': ['VbsL677pl30']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,2,Super Sitters,{'googleplay': ['f2p1owCK2nk']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,3,Dress Up,{'googleplay': ['PLyhn7HMWes']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,4,Norberts Birthday,{'googleplay': ['Ylf19vVpnxA']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,5,Elmo Comes Clean,{'googleplay': ['d01f6S6iFNc']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,6,Make Your Garden Grow,{'googleplay': ['SnC_iImtXF0']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,7,House of Worm,{'googleplay': ['glcyZt824x0']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,8,Rocking Rollie,{'googleplay': ['YuEQYK7h_qQ']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,9,Fathers Day,{'googleplay': ['mCwxz7Wcru4']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,10,The Recycling Fairy,{'googleplay': ['FpXXJAh55lY']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,11,The Camouflage Show,{'googleplay': ['2fJsR9Qokrc']}
2018-03-16,GooglePlay Shows,Sesame Street,2017,1,12,The Four Sneezons,{'googleplay': ['2SJSb0GVNac']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,1,Dark Paradise,{'googleplay': ['4sn124L9Tjo']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,2,The Convergence of the Twain,{'googleplay': ['d-UeCKzr57g']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,3,Bad Blood,{'googleplay': ['UFvpE9vUvoc']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,4,Hidden,{'googleplay': ['cEcXwlawvqc']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,5,Dreams Die First,{'googleplay': ['FHADbyCzBRo']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,6,Marion,{'googleplay': ['7QSv92NbiQc']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,7,Inseparable,{'googleplay': ['3aQaswHLn5Q']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,8,The Body,{'googleplay': ['RLb0UGGpD2s']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,9,Visiting Hours,{'googleplay': ['iiAGGzlJChQ']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,10,The Cord,{'googleplay': ['l9miJCcWuSM']}
2018-03-16,GooglePlay Shows,Bates Motel,2017,1,101,Bates Motel: The Final Check Out,{'googleplay': ['9xzzvOTtjuU']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,1,P-I--PILOT,{'googleplay': ['6KReqjbAcT8']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,2,N-E--NEW A-I--AIDE,{'googleplay': ['dM4R41s3VU4']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,3,B-O-N--BONFIRE,{'googleplay': ['_b_BWAAJepQ']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,4,I-N-S--INSPIRATIONS,{'googleplay': ['ws_af17wQ9g']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,5,H-A-L--HALLOWEEN,{'googleplay': ['OnoeL-2qCXI']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,6,D-A-T-E--DATE?,{'googleplay': ['bV2Zg9LwV-A']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,7,T-H-A--THANKSGIVING,{'googleplay': ['Xk_gTy-82h0']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,8,R-A-Y-C--RAY-CATION,{'googleplay': ['G-Jxt43pST4']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,9,S-L-- SLED H-O-- HOCKEY,{'googleplay': ['8MoB_ae5NyE']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,10,C-H-- CHOIR,{'googleplay': ['4fP6p2D5UOc']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,11,R-O-- Road T-R-- Trip,{'googleplay': ['oTUITPyWcLE']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,12,H-E-R-- Hero,{'googleplay': ['B7DteJThZD4']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,13,S-I-- Sick D-a-- Day,{'googleplay': ['HWE4SXZkqJ8']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,14,V-A-L-- VALENTINE'S D-A-- DAY,{'googleplay': ['Gb2Dzf0BgzA']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,15,T-H-- THE C-L-- CLUB,{'googleplay': ['fXiTKnM4Ef4']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,16,O-S--OSCAR P-A--PARTY,{'googleplay': ['6t89BfsOdY0']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,17,S-U-R-- SURPRISE!,{'googleplay': ['CXvZNCjNNYY']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,18,D-I-- DING,{'googleplay': ['5NtLOXhUfRA']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,19,C-H-- CHEATER!,{'googleplay': ['y95ToNA4i2U']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,20,R-U-N-- RUNAWAY,{'googleplay': ['LcyVTBhwX-M']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,21,P-R--PROM,{'googleplay': ['DbfIuTLy494']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,22,M-A-- MAY-JAY,{'googleplay': ['g9jZjKN_M1s']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,23,C-A-- CAMP,{'googleplay': ['9mrAifue_VQ']}
2018-03-16,GooglePlay Shows,Speechless,2016,1,101,Season 1 First Look,{'googleplay': ['MVj6jQViMvo']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,1,W-E-- We're B-a-- Back!,{'googleplay': ['s-jYNIWeLb4']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,2,F-I--FIRST S-E--SECOND F--FIRST DAY,{'googleplay': ['oDB1PcKK6no']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,3,J-J's D-R--DREAM,{'googleplay': ['BZ7MzIOdtqg']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,4,T-R--TRAINING D-A--DAY,{'googleplay': ['tZg5_X4EG7g']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,5,N-I--NIGHTMARES ON D-I--DIMEO S-STREET,{'googleplay': ['AS1VsidOKCY']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,6,S-H--SHIPPING,{'googleplay': ['n0JJO58kx4Y']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,7,B-R-I--BRITISH I-N-V--INVASION,{'googleplay': ['Vls77DE5FN8']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,8,B-I--BIKINI U-N--UNIVERSITY,{'googleplay': ['ipTYaYs_5dM']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,9,S-T--STAR W--WARS W--WARS,{'googleplay': ['V2rK5ZNSxKw']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,10,S-I--SILENT N-I--NIGHT,{'googleplay': ['J3dcXKWm-cQ']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,11,N-E--NEW Y--YEAR'S E--EVE,{'googleplay': ['mdIAtEo1HS0']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,12,THE H-U-S--HUSTLE,{'googleplay': ['w-uCb6qMN_o']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,13,D-I--DIMEO A-C--ACADEMY,{'googleplay': ['Xf3-MvmGzIQ']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,14,E-I--EIGHTEEN,{'googleplay': ['h6O4CFiFQBA']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,15,U-N--UNFORGETTABLE P-A--PAIN,{'googleplay': ['HvP-DM3Aqu0']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,16,A-C--ACTION!,{'googleplay': ['B6kXXmJHXU0']}
2018-03-16,GooglePlay Shows,Speechless,2016,2,17,ONE A-N--ANGRY M--MAYA,{'googleplay': ['M4StWqYj8fg']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,1,Meth(od),{'googleplay': ['2kJsTpEcqSU']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,2,Museebat,{'googleplay': ['03JxS-M41js']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,3,Grandpa,{'googleplay': ['saDLPmn0MnU']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,4,Tick,{'googleplay': ['ATShAWmjRGs']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,5,Selfie,{'googleplay': ['EsDyM2LPk2o']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,6,Ex,{'googleplay': ['0_fSSdnpp0Q']}
2018-03-16,GooglePlay Shows,High Maintenance,2016,1,101,"High Maintenance, Season 1: Trailer",{'googleplay': ['SuwJvBP3JsY']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,1,Brave New World,{'googleplay': ['X4Ddp1PO2jk']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,2,Heart of Darkness,{'googleplay': ['ubb0_36jS6s']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,3,What Lies Beneath,{'googleplay': ['G0e0XspCLEU']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,4,Shattered,{'googleplay': ['oAjkgZWTu4Q']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,5,Outbreak,{'googleplay': ['EDttN9iZfMg']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,6,Worlds Collide Part 2,{'googleplay': ['V6xgkyMB_EI']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,7,Divided We Fall,{'googleplay': ['qaokXCVeDFg']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,8,Left Behind,{'googleplay': ['wmKRn7OnMPE']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,,,{'googleplay': ['OYiuuEpIsrY']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,,,{'googleplay': ['as7LtrnmVAQ']}
2018-03-16,GooglePlay Shows,Naked and Afraid XL,2017,1,,,{'googleplay': ['0hdAElkXg6k']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,1,Rise of the Turtles Part 1,{'googleplay': ['pZeqI7-OA5c']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,2,Rise of the Turtles Part 2,{'googleplay': ['NmN_PYJoo4o']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,3,Turtle Temper,{'googleplay': ['-mp3Ff2QtiY']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,4,"New Friend, Old Enemy",{'googleplay': ['PfTv45htkd4']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,5,I Think His Name is Baxter Stockman,{'googleplay': ['3znLtqEmp0g']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,6,Metalhead,{'googleplay': ['NajzLHBCfUk']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,7,Monkey Brains,{'googleplay': ['NAbTWakjzFU']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,8,Never Say Xever,{'googleplay': ['J31d05q2kmI']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,9,The Gauntlet,{'googleplay': ['9tZOEKE4OoQ']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,10,Panic in the Sewers,{'googleplay': ['po3xHbaJPZo']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,11,Mousers Attack!,{'googleplay': ['UvuToorKxew']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,1,12,It Came From the Depths,{'googleplay': ['j-JwpR7MvU0']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,1,"I, Monster",{'googleplay': ['dqKXy2nv0-Y']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,2,New Girl In Town,{'googleplay': ['oW0P6P5tONM']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,3,The Alien Agenda,{'googleplay': ['s3RqLJhMBqY']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,4,The Pulverizer,{'googleplay': ['BttA4eEX31A']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,5,TCRI,{'googleplay': ['xNpiTAIYpAU']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,6,Cockroach Terminator,{'googleplay': ['hOVo98qQtdE']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,7,Baxter's Gambit,{'googleplay': ['S-VwxYd0GNk']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,8,Enemy of My Enemy,{'googleplay': ['JWC94u2k5IY']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,9,Karai's Vendetta,{'googleplay': ['AWCkzzp7DfM']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,10,The Pulverizer Returns!,{'googleplay': ['zpzklUSBt3I']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,11,Parasitica,{'googleplay': ['5IFhZXLVbrU']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,2,12,Operation: Break Out,{'googleplay': ['ifAEMaX7ON4']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,1,The Mutation Situation,{'googleplay': ['WfLxBYRlDfM']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,2,Invasion of the Squirrelanoids,{'googleplay': ['v8KAT3BE8ME']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,3,Follow the Leader,{'googleplay': ['8iGNlDzlvPg']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,4,Mutagen Man Unleashed,{'googleplay': ['tT8Fjutab-4']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,5,Mikey Gets Shellacne,{'googleplay': ['ob9rGCk7w-A']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,6,Target: April O'Neil,{'googleplay': ['OVO8vAA-bQA']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,7,Slash and Destroy,{'googleplay': ['41nFNCHsXCo']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,8,"The Good, The Bad, and Casey Jones",{'googleplay': ['-DSZIvrfnCk']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,9,The Kraang Conspiracy,{'googleplay': ['l4gpp3BJn5w']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,10,Fungus Humungous,{'googleplay': ['hOj9pskrCGo']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,11,Metalhead Rewired,{'googleplay': ['6tIrVuwhm8M']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,3,12,Of Rats and Men,{'googleplay': ['SUR0PGVsnw4']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,1,Wormquake!,{'googleplay': ['-hlN87n-g1g']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,2,Mazes & Mutants,{'googleplay': ['uwYmKAuOYgE']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,3,The Lonely Mutation of Baxter Stockman,{'googleplay': ['Wx_u7VvEdEU']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,4,Newtralized!,{'googleplay': ['zHGq-MoB_vo']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,5,Pizza Face,{'googleplay': ['YHqzkou41mQ']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,6,The Wrath of Tiger Claw,{'googleplay': ['4uDkwy2tuB8']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,7,The Legend of the Kuro Kabuto,{'googleplay': ['3zIz7wDA258']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,8,Plan 10,{'googleplay': ['3cpND6odf9k']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,9,Vengeance is Mine,{'googleplay': ['Fsj2Nqb3cc0']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,10,A Chinatown Ghost Story,{'googleplay': ['gxaZiQN8Dfk']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,11,Into Dimension X!,{'googleplay': ['SAOrOPv760A']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,4,12,The Invasion,{'googleplay': ['5MPIEB0fA4o']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,1,Within the Woods,{'googleplay': ['j5XAUIW4xYs']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,2,A Foot Too Big,{'googleplay': ['9y7sFbt2OJ8']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,3,Buried Secrets,{'googleplay': ['u5hfed5Z_Fk']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,4,The Croaking,{'googleplay': ['bGvLohnYVJ0']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,5,In Dreams,{'googleplay': ['xtATkM51Uwg']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,6,Race with the Demon,{'googleplay': ['nylnkbzl7RI']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,7,Eyes of the Chimera,{'googleplay': ['342PwXzevX4']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,8,Vision Quest,{'googleplay': ['GzT8c4Iy-KQ']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,9,Return to New York,{'googleplay': ['3d43LuKCNSI']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,10,Serpent Hunt,{'googleplay': ['HyK9uQJAa20']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,11,The Pig and the Rhino,{'googleplay': ['rwN_Gm-_ikw']}
2018-03-16,GooglePlay Shows,Teenage Mutant Ninja Turtles,2012,5,12,Battle for New York,{'googleplay': ['m8_G6PPIs9w']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,1,Episode 31,{'googleplay': ['HfuCtIoKAuU']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,2,Episode 32,{'googleplay': ['OmVcKGGc8jA']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,3,Episode 33,{'googleplay': ['Z79RDIsyCMg']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,4,Episode 34,{'googleplay': ['pwgCz_SeYwc']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,5,Episode 35,{'googleplay': ['kdrgtUFcq_Q']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,6,Episode 36,{'googleplay': ['V-RsJQV-Beg']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,7,Episode 37,{'googleplay': ['nDRm51jmeJ0']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,8,Episode 38,{'googleplay': ['uFOBe36XYYs']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,9,Episode 39,{'googleplay': ['2Ix5Q9t3I0s']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,10,Episode 40,{'googleplay': ['wL2MSBOdF8I']}
2018-03-16,GooglePlay Shows,Strike Back,2012,Complete,101,Strike Back: Season 3 Recap,{'googleplay': ['q53oPKhPvxA']}
